3.616455,8.981441
6.570395,12.61181
11.99365,15.72319
15.52217,10.4852
16.69758,17.70381
23.15473,31.05227
23.52217,11.4852
26.44049,19.48647
28.10665,1.595841
31.57224,5.693871
31.52217,12.4852
34.52217,20.5148
36.86053,6.661655
37.52217,12.5148
37.83966,35.24606
43,28.98585
44.78916,39.41239
46.13281,4.337924
48.50506,11.57845
49.49494,11.42155
50.83349,19.0751
50.52217,28.4852
51.52217,4.514797
56.50507,4.421553
55.94655,38.5
57,16.5
57.52217,10.5148
58.69996,29.49743
60.5,15
59.55794,39.30738
61.5,5
62.06089,29.57625
