3.700115,13.55175
6.5,31
6.299641,8.634754
6.925906,13.96711
10.61968,9.441226
13.39944,30.7941
14.01864,16.63572
15.52217,10.4852
17.40209,34.13303
18.50002,18.00001
20.50506,11.42155
21.49494,11.57845
23.43584,30.1139
27,12.5
28.50506,20.42155
29.49494,20.57845
33.16579,38.47301
35.55264,6.530022
34.52217,27.4852
36,38.50041
40.42445,28.49572
42.0188,4.878058
43.50506,38.57845
46.43466,29.56845
49.43538,36.57336
50.42445,20.50428
50.27743,32.65739
50.52217,12.5148
56.52217,11.5148
57.60196,17.71554
60,17
62.97304,8.142052
69.2203,9.167665
